Directorio;Secuencia_p;Orden;P6074;P756;P756S1;P756S3;P755;P755S1;P755S3;P754;P753;P753S1;P753S3;P752;P1662;Mes;Fex_c_2011
5466477;1;3;1;1; ; ;1; ; ; ;1; ; ; ; ;05;125,888559172407
5466479;1;1;1;2;73; ;2; ; ;1;2; ; ;1; ;05;74,5257505064764
5466480;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;05;74,5257505064764
5466483;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;05;89,835861256419
5466483;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;05;89,835861256419
5466484;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;05;77,6593650194371
5466485;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;05;124,722386827127
5466485;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;05;124,722386827127
5466485;1;3;1;1; ; ;1; ; ; ;2; ; ;1; ;05;124,722386827127
5466486;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;05;74,5257505064764
5466487;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;05;74,5257505064764
5466488;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;05;133,373267951744
5466488;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;05;133,373267951744
5466488;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;05;133,373267951744
5466488;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;05;133,373267951744
5466490;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;05;51,5094955753272
5466490;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;05;51,5094955753272
5466491;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;05;115,985730700529
5466492;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;05;98,0101373195867
5466493;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;05;109,412276077185
5466493;1;2;1;1; ; ;1; ; ; ;2; ; ;1; ;05;109,412276077185
5466495;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;05;98,0101373195867
5466496;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;05;115,985730700529
5466497;1;1;2;3; ;3;2; ; ;1;2; ; ;1; ;05;166,292351354771
5466497;1;2;2;3; ;3;2; ; ;1;2; ; ;1; ;05;166,292351354771
5466497;1;3;2;3; ;3;1; ; ; ;2; ; ;1; ;05;166,292351354771
5466497;1;4;2;3; ;3;1; ; ; ;2; ; ;1; ;05;166,292351354771
5466497;1;5;2;2;63; ;1; ; ; ;2; ; ;1; ;05;166,292351354771
5466498;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;05;66,1941250548536
5466498;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;05;66,1941250548536
5466499;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;05;132,448258199625
5466499;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;05;132,448258199625
5466499;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;05;132,448258199625
5466499;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;05;132,448258199625
5466500;1;1;2;2;11; ;3;11; ;1;2; ; ;1; ;05;77,6593650194371
5466501;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;05;68,9107884226683
5466501;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;05;68,9107884226683
5466501;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;05;68,9107884226683
5466502;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;05;118,076912797927
5466503;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;05;91,9270433538175
5466503;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;05;91,9270433538175
5466504;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;05;124,722386827127
5466504;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;05;124,722386827127
5466504;1;3;1;1; ; ;1; ; ; ;1; ; ; ; ;05;124,722386827127
5466506;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;05;74,8450061794698
5466506;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;05;74,8450061794698
5466506;1;3;2;2;18; ;2; ; ;1;2; ; ;1; ;05;74,8450061794698
5466507;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;05;115,985730700529
5466513;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;05;100,78112214386
5466513;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;05;100,78112214386
5466513;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;05;100,78112214386
5466513;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;05;100,78112214386
5466514;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;05;124,722386827127
5466514;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;05;124,722386827127
5466514;1;3;1;1; ; ;1; ; ; ;2; ; ;1; ;05;124,722386827127
5466518;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;05;113,171371860562
5466518;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;05;113,171371860562
5466518;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;05;113,171371860562
5466520;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;05;92,9694757693797
5466520;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;05;92,9694757693797
5466521;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;05;123,797377075009
5466521;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;05;123,797377075009
5466521;1;3;1;1; ; ;1; ; ; ;2; ; ;1; ;05;123,797377075009
5466523;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;05;77,6593650194371
5466525;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;05;71,8602678754767
5466525;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;05;71,8602678754767
5466526;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;05;70,7863819143906
5466526;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;05;70,7863819143906
5466526;1;3;2;2;73; ;3;73; ;1;2; ; ;1; ;05;70,7863819143906
5466527;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;05;129,647654955784
5466527;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;05;129,647654955784
5466527;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;05;129,647654955784
5466527;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;05;129,647654955784
5466528;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;05;95,0606578667782
5466528;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;05;95,0606578667782
5466531;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;05;66,8196063252698
5466531;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;05;66,8196063252698
5466531;1;3;2;2;18; ;2; ; ;1;2; ; ;1; ;05;66,8196063252698
5466532;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;05;138,384311082383
5466532;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;05;138,384311082383
5466532;1;3;2;2;18; ;2; ; ;1;2; ; ;1; ;05;138,384311082383
5466532;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;05;138,384311082383
5466532;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;05;138,384311082383
5466532;1;6;2;2;41; ;2; ; ;1;2; ; ;1; ;05;138,384311082383
5466535;1;1;2;2;81; ;3;85; ;1;3;85; ;1;10;05;154,741336388205
5466535;1;2;2;1; ; ;3;85; ;1;3;85; ;1;8;05;154,741336388205
5466535;1;3;2;2;85; ;3;85; ;1;3;85; ;1;8;05;154,741336388205
5466535;1;4;2;2;85; ;3;85; ;1;3;85; ;1;8;05;154,741336388205
5466535;1;5;2;2;85; ;1; ; ; ;3;85; ;1;8;05;154,741336388205
5466536;1;1;2;2;86; ;2; ; ;1;2; ; ;1; ;05;115,26255395796
5466536;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;05;115,26255395796
5466536;1;3;1;1; ; ;1; ; ; ;2; ; ;1; ;05;115,26255395796
5466537;1;1;2;2;18; ;3;18; ;1;2; ; ;1; ;05;103,797313993377
5466537;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;05;103,797313993377
5466537;1;3;2;2;18; ;3;18; ;1;2; ; ;1; ;05;103,797313993377
5466537;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;05;103,797313993377
5466538;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;05;105,551002681337
5466538;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;05;105,551002681337
5466538;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;05;105,551002681337
5466538;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;05;105,551002681337
5466538;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;05;105,551002681337
5466538;1;6;1;1; ; ;1; ; ; ;2; ; ;1; ;05;105,551002681337
5466539;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;05;50,3378099752932
5466539;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;05;50,3378099752932
5466539;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;05;50,3378099752932
5466539;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;05;50,3378099752932
5466539;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;05;50,3378099752932
5466541;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;05;92,9694757693797
5466541;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;05;92,9694757693797
5466544;1;1;2;2;18; ;3;18; ;1;2; ; ;1; ;05;77,6593650194371
5466548;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;05;71,8602678754767
5466548;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;05;71,8602678754767
5466549;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;05;51,5094955753272
5466549;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;05;51,5094955753272
5466551;1;1;2;1; ; ;3;5; ;1;3;18; ;1;1;05;118,076912797927
5466552;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;05;71,8602678754767
5466552;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;05;71,8602678754767
5466553;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;05;98,9055286521373
5466553;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;05;98,9055286521373
5466553;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;05;98,9055286521373
5466553;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;05;98,9055286521373
5466554;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;05;54,6431100882879
5466554;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;05;54,6431100882879
5466555;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;05;152,650154290807
5466555;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;05;152,650154290807
5466555;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;05;152,650154290807
5466555;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;05;152,650154290807
5466555;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;05;152,650154290807
5466556;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;05;71,8602678754767
5466556;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;05;71,8602678754767
5466557;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;05;98,9055286521373
5466557;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;05;98,9055286521373
5466557;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;05;98,9055286521373
5466557;1;4;2;2;11; ;2; ; ;1;2; ; ;1; ;05;98,9055286521373
5466561;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;05;95,7719141391766
5466561;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;05;95,7719141391766
5466561;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;05;95,7719141391766
5466561;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;05;95,7719141391766
5466562;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;05;81,5042358047962
5466562;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;05;81,5042358047962
5466562;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;05;81,5042358047962
5466565;1;1;2;2;86; ;2; ; ;1;2; ; ;1; ;05;133,38702354787
5466565;1;2;2;2;86; ;2; ; ;1;2; ; ;1; ;05;133,38702354787
5466567;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;05;140,408780783073
5466567;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;05;140,408780783073
5466567;1;3;1;1; ; ;1; ; ; ;2; ; ;1; ;05;140,408780783073
5466567;1;4;1;1; ; ;1; ; ; ;2; ; ;1; ;05;140,408780783073
5466567;1;5;2;1; ; ;2; ; ;1;2; ; ;1; ;05;140,408780783073
5466568;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;05;77,6593650194371
5466569;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;05;50,3378099752932
5466569;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;05;50,3378099752932
5466569;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;05;50,3378099752932
5466570;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;05;70,0389958402127
5466570;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;05;70,0389958402127
5466570;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;05;70,0389958402127
5466570;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;05;70,0389958402127
5466571;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;05;124,638446951101
5466571;1;2;2;2;95; ;2; ; ;1;2; ; ;1; ;05;124,638446951101
5466571;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;05;124,638446951101
5466571;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;05;124,638446951101
5466573;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;05;157,661197421446
5466573;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;05;157,661197421446
5466573;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;05;157,661197421446
5466573;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;05;157,661197421446
5466573;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;05;157,661197421446
5466573;1;6;1;1; ; ;1; ; ; ;2; ; ;1; ;05;157,661197421446
5466573;1;7;2;1; ; ;2; ; ;1;2; ; ;1; ;05;157,661197421446
5466576;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;05;109,79646808312
5466576;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;05;109,79646808312
5466576;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;05;109,79646808312
5466576;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;05;109,79646808312
5466577;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;05;149,849551046966
5466577;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;05;149,849551046966
5466577;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;05;149,849551046966
5466577;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;05;149,849551046966
5466577;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;05;149,849551046966
5466578;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;05;130,572664707903
5466578;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;05;130,572664707903
5466578;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;05;130,572664707903
5466578;1;4;1;1; ; ;1; ; ; ;2; ; ;1; ;05;130,572664707903
5466579;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;05;109,580879477444
5466579;1;2;1;1; ; ;1; ; ; ;2; ; ;1; ;05;109,580879477444
5466579;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;05;109,580879477444
5466579;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;05;109,580879477444
5466580;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;05;132,448258199625
5466580;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;05;132,448258199625
5466580;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;05;132,448258199625
5466580;1;4;1;1; ; ;1; ; ; ;2; ; ;1; ;05;132,448258199625
5466581;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;05;112,246362108443
5466581;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;05;112,246362108443
5466581;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;05;112,246362108443
5466582;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;05;98,9055286521373
5466582;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;05;98,9055286521373
5466582;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;05;98,9055286521373
5466582;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;05;98,9055286521373
5466583;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;05;93,6807320417781
5466583;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;05;93,6807320417781
5466583;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;05;93,6807320417781
5466583;1;4;2;2;18; ;2; ; ;1;2; ; ;1; ;05;93,6807320417781
5466584;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;05;71,8602678754767
5466584;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;05;71,8602678754767
5466585;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;05;147,973957555244
5466585;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;05;147,973957555244
5466585;1;3;2;2;18; ;2; ; ;1;2; ; ;1; ;05;147,973957555244
5466585;1;4;2;2;18; ;2; ; ;1;2; ; ;1; ;05;147,973957555244
5466585;1;5;2;2;18; ;2; ; ;1;2; ; ;1; ;05;147,973957555244
5466586;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;05;65,3429698345469
5466586;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;05;65,3429698345469
5466586;1;3;2;2;18; ;2; ; ;1;2; ; ;1; ;05;65,3429698345469
5466586;1;4;1;1; ; ;1; ; ; ;2; ; ;1; ;05;65,3429698345469
5466586;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;05;65,3429698345469
5466586;1;6;1;1; ; ;2; ; ;1;2; ; ;1; ;05;65,3429698345469
5466586;1;7;1;1; ; ;2; ; ;1;2; ; ;1; ;05;65,3429698345469
5466588;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;05;122,682385466544
5466588;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;05;122,682385466544
5466588;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;05;122,682385466544
5466588;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;05;122,682385466544
5466588;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;05;122,682385466544
5466589;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;05;135,490024036627
5466589;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;05;135,490024036627
5466589;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;05;135,490024036627
5466589;1;4;1;1; ; ;1; ; ; ;2; ; ;1; ;05;135,490024036627
5466590;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;05;115,985730700529
5466591;1;1;2;2;18; ;3;11; ;1;2; ; ;1; ;05;116,213137697564
5466591;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;05;116,213137697564
5466591;1;3;1;1; ; ;1; ; ; ;2; ; ;1; ;05;116,213137697564
5466593;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;05;98,9055286521373
5466593;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;05;98,9055286521373
5466593;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;05;98,9055286521373
5466593;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;05;98,9055286521373
5466595;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;05;89,2103799860028
5466596;1;1;2;2;41; ;3;18; ;2;2; ; ;1; ;05;86,5329768848327
5466596;1;2;2;2;18; ;3;18; ;2;2; ; ;1; ;05;86,5329768848327
5466596;1;3;2;1; ; ;3;18; ;2;2; ; ;1; ;05;86,5329768848327
5466596;1;4;2;1; ; ;3;18; ;2;2; ; ;1; ;05;86,5329768848327
5466596;1;5;2;2;52; ;3;76; ;1;2; ; ;1; ;05;86,5329768848327
5466596;1;6;1;1; ; ;1; ; ; ;1; ; ; ; ;05;86,5329768848327
5466597;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;05;130,572664707903
5466597;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;05;130,572664707903
5466597;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;05;130,572664707903
5466597;1;4;1;1; ; ;1; ; ; ;2; ; ;1; ;05;130,572664707903
5466600;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;05;98,0101373195867
5466601;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;05;98,0101373195867
5466602;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;05;113,484553859579
5466602;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;05;113,484553859579
5466602;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;05;113,484553859579
5466602;1;4;1;1; ; ;1; ; ; ;2; ; ;1; ;05;113,484553859579
5466602;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;05;113,484553859579
5466602;1;6;1;1; ; ;1; ; ; ;2; ; ;1; ;05;113,484553859579
5466603;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;05;129,647654955784
5466603;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;05;129,647654955784
5466603;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;05;129,647654955784
5466603;1;4;2;2;91; ;2; ; ;1;2; ; ;1; ;05;129,647654955784
5466604;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;05;74,5257505064764
5466605;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;05;129,647654955784
5466605;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;05;129,647654955784
5466605;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;05;129,647654955784
5466605;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;05;129,647654955784
5466606;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;05;89,2103799860028
5466607;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;05;85,9790700008894
5466607;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;05;85,9790700008894
5466607;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;05;85,9790700008894
5466607;1;4;2;2;19; ;2; ; ;1;2; ; ;1; ;05;85,9790700008894
5466608;1;1;2;1; ; ;2; ; ;1;3;50; ;1;1;05;117,138147449682
5466608;1;2;2;2;41; ;2; ; ;1;3;50; ;1;8;05;117,138147449682
5466608;1;3;2;1; ; ;2; ; ;1;3;50; ;1;8;05;117,138147449682
5466609;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;05;80,7655274023339
5466609;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;05;80,7655274023339
5466609;1;3;2;2;18; ;2; ; ;1;2; ; ;1; ;05;80,7655274023339
5466609;1;4;2;2;11; ;3;11; ;1;3;11; ;1;7;05;80,7655274023339
5466609;1;5;1;1; ; ;1; ; ; ;2; ; ;1; ;05;80,7655274023339
5466609;1;6;2;2;73; ;2; ; ;1;2; ; ;1; ;05;80,7655274023339
5466610;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;05;135,490024036627
5466610;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;05;135,490024036627
5466610;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;05;135,490024036627
5466610;1;4;1;1; ; ;1; ; ; ;2; ; ;1; ;05;135,490024036627
5466611;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;05;127,907182076903
5466611;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;05;127,907182076903
5466611;1;3;2;2;18; ;2; ; ;1;2; ; ;1; ;05;127,907182076903
5466611;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;05;127,907182076903
5466611;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;05;127,907182076903
5466612;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;05;50,3378099752932
5466612;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;05;50,3378099752932
5466612;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;05;50,3378099752932
5466613;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;05;137,218138737103
5466613;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;05;137,218138737103
5466613;1;3;2;2;18; ;2; ; ;1;2; ; ;1; ;05;137,218138737103
5466613;1;4;2;2;18; ;2; ; ;1;2; ; ;1; ;05;137,218138737103
5466613;1;5;1;1; ; ;1; ; ; ;1; ; ; ; ;05;137,218138737103
5466613;1;6;1;1; ; ;2; ; ;1;2; ; ;1; ;05;137,218138737103
5466614;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;05;98,0101373195867
5466615;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;05;74,9938823884375
5466615;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;05;74,9938823884375
5466616;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;05;66,1941250548536
5466616;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;05;66,1941250548536
5466617;1;1;2;2;86; ;2; ; ;1;2; ; ;1; ;05;101,706131895978
5466617;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;05;101,706131895978
5466617;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;05;101,706131895978
5466617;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;05;101,706131895978
5466619;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;05;90,3039931383801
5466619;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;05;90,3039931383801
5466619;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;05;90,3039931383801
5466620;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;05;98,0101373195867
5466621;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;05;113,171371860562
5466621;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;05;113,171371860562
5466621;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;05;113,171371860562
5466622;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;05;113,171371860562
5466622;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;05;113,171371860562
5466622;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;05;113,171371860562
5466623;1;1;1;2;19; ;2; ; ;1;2; ; ;1; ;05;163,722870039684
5466623;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;05;163,722870039684
5466623;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;05;163,722870039684
5466623;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;05;163,722870039684
5466624;1;1;2;2;19; ;3;19; ;1;2; ; ;1; ;05;150,981573038006
5466624;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;05;150,981573038006
5466624;1;3;1;1; ; ;3;19; ;2;2; ; ;1; ;05;150,981573038006
5466624;1;4;1;1; ; ;3;19; ;2;2; ; ;1; ;05;150,981573038006
5466625;1;1;2;3; ;3;4; ;3; ;2; ; ;1; ;05;153,86740711221
5466625;1;2;2;3; ;3;4; ;3; ;2; ; ;1; ;05;153,86740711221
5466625;1;3;2;3; ;3;4; ;3; ;2; ; ;1; ;05;153,86740711221
